ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0072593,reactive oxygen species metabolic process,3/237,269/17105,0.7234248849074839,0.91585270813703,0.9037338802693252,ENSG00000140254/ENSG00000140274/ENSG00000158125,3
GO:0006942,regulation of striated muscle contraction,1/237,92/17105,0.7239240384780283,0.91585270813703,0.9037338802693252,ENSG00000158286,1
GO:0033044,regulation of chromosome organization,4/237,353/17105,0.7241546695537913,0.91585270813703,0.9037338802693252,ENSG00000085511/ENSG00000154803/ENSG00000168137/ENSG00000181085,4
GO:0070997,neuron death,4/237,354/17105,0.726196801418481,0.91585270813703,0.9037338802693252,ENSG00000132821/ENSG00000151090/ENSG00000164379/ENSG00000185189,4
GO:0003018,vascular process in circulatory system,2/237,184/17105,0.7265073734647465,0.91585270813703,0.9037338802693252,ENSG00000133019/ENSG00000180914,2
GO:0006399,tRNA metabolic process,2/237,184/17105,0.7265073734647465,0.91585270813703,0.9037338802693252,ENSG00000124608/ENSG00000250305,2
GO:0051051,negative regulation of transport,5/237,437/17105,0.7275933106069052,0.91585270813703,0.9037338802693252,ENSG00000069869/ENSG00000106070/ENSG00000157168/ENSG00000164326/ENSG00000180914,5
GO:0002832,negative regulation of response to biotic stimulus,1/237,93/17105,0.7277699212077471,0.91585270813703,0.9037338802693252,ENSG00000137802,1
GO:0019217,regulation of fatty acid metabolic process,1/237,93/17105,0.7277699212077471,0.91585270813703,0.9037338802693252,ENSG00000162409,1
GO:0050764,regulation of phagocytosis,1/237,93/17105,0.7277699212077471,0.91585270813703,0.9037338802693252,ENSG00000224389,1
GO:0051591,response to cAMP,1/237,93/17105,0.7277699212077471,0.91585270813703,0.9037338802693252,ENSG00000115461,1
GO:0061097,regulation of protein tyrosine kinase activity,1/237,93/17105,0.7277699212077471,0.91585270813703,0.9037338802693252,ENSG00000157168,1
GO:0062207,regulation of pattern recognition receptor signaling pathway,1/237,93/17105,0.7277699212077471,0.91585270813703,0.9037338802693252,ENSG00000125999,1
GO:0007281,germ cell development,3/237,271/17105,0.728056299080662,0.91585270813703,0.9037338802693252,ENSG00000101104/ENSG00000131914/ENSG00000197748,3
GO:0110053,regulation of actin filament organization,3/237,271/17105,0.728056299080662,0.91585270813703,0.9037338802693252,ENSG00000104728/ENSG00000152527/ENSG00000188277,3
GO:0048015,phosphatidylinositol-mediated signaling,2/237,185/17105,0.7292662411671686,0.9169399705291461,0.9048067556910694,ENSG00000069869/ENSG00000164050,2
GO:0032386,regulation of intracellular transport,4/237,356/17105,0.7302474943754209,0.9172188961959709,0.9050819905328147,ENSG00000069869/ENSG00000106571/ENSG00000152104/ENSG00000181085,4
GO:0000045,autophagosome assembly,1/237,94/17105,0.7315624516964472,0.9172188961959709,0.9050819905328147,ENSG00000070540,1
GO:0001938,positive regulation of endothelial cell proliferation,1/237,94/17105,0.7315624516964472,0.9172188961959709,0.9050819905328147,ENSG00000143494,1
GO:0003073,regulation of systemic arterial blood pressure,1/237,94/17105,0.7315624516964472,0.9172188961959709,0.9050819905328147,ENSG00000180914,1
GO:0034766,negative regulation of ion transmembrane transport,1/237,94/17105,0.7315624516964472,0.9172188961959709,0.9050819905328147,ENSG00000069869,1
GO:1901184,regulation of ERBB signaling pathway,1/237,94/17105,0.7315624516964472,0.9172188961959709,0.9050819905328147,ENSG00000070159,1
GO:0030308,negative regulation of cell growth,2/237,186/17105,0.7320015768609571,0.9173359392593855,0.9051974848485693,ENSG00000144560/ENSG00000154803,2
GO:0048608,reproductive structure development,5/237,441/17105,0.7348804979286987,0.919301215649014,0.9071367561327188,ENSG00000070018/ENSG00000085511/ENSG00000106571/ENSG00000117139/ENSG00000143494,5
GO:0062012,regulation of small molecule metabolic process,5/237,441/17105,0.7348804979286987,0.919301215649014,0.9071367561327188,ENSG00000082196/ENSG00000152904/ENSG00000154803/ENSG00000162409/ENSG00000167701,5
GO:0048814,regulation of dendrite morphogenesis,1/237,95/17105,0.7353023669834933,0.919301215649014,0.9071367561327188,ENSG00000069869,1
GO:0097711,ciliary basal body-plasma membrane docking,1/237,95/17105,0.7353023669834933,0.919301215649014,0.9071367561327188,ENSG00000131697,1
GO:0110020,regulation of actomyosin structure organization,1/237,95/17105,0.7353023669834933,0.919301215649014,0.9071367561327188,ENSG00000104728,1
GO:0006367,transcription initiation from RNA polymerase II promoter,2/237,188/17105,0.7374021303268314,0.9203221089239164,0.9081441406525999,ENSG00000151090/ENSG00000196482,2
GO:0008064,regulation of actin polymerization or depolymerization,2/237,188/17105,0.7374021303268314,0.9203221089239164,0.9081441406525999,ENSG00000152527/ENSG00000188277,2
GO:0043254,regulation of protein-containing complex assembly,5/237,443/17105,0.7384709462158854,0.9203221089239164,0.9081441406525999,ENSG00000157168/ENSG00000164808/ENSG00000181085/ENSG00000185133/ENSG00000188277,5
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,1/237,96/17105,0.7389903939690847,0.9203221089239164,0.9081441406525999,ENSG00000152669,1
GO:0043648,dicarboxylic acid metabolic process,1/237,96/17105,0.7389903939690847,0.9203221089239164,0.9081441406525999,ENSG00000180902,1
GO:0046620,regulation of organ growth,1/237,96/17105,0.7389903939690847,0.9203221089239164,0.9081441406525999,ENSG00000144560,1
GO:0098659,inorganic cation import across plasma membrane,1/237,96/17105,0.7389903939690847,0.9203221089239164,0.9081441406525999,ENSG00000135740,1
GO:0099587,inorganic ion import across plasma membrane,1/237,96/17105,0.7389903939690847,0.9203221089239164,0.9081441406525999,ENSG00000135740,1
GO:0030832,regulation of actin filament length,2/237,189/17105,0.7400675901517806,0.9203221089239164,0.9081441406525999,ENSG00000152527/ENSG00000188277,2
GO:0048017,inositol lipid-mediated signaling,2/237,189/17105,0.7400675901517806,0.9203221089239164,0.9081441406525999,ENSG00000069869/ENSG00000164050,2
GO:0034504,protein localization to nucleus,3/237,277/17105,0.7415878367765053,0.9203221089239164,0.9081441406525999,ENSG00000106571/ENSG00000154803/ENSG00000170390,3
GO:0009314,response to radiation,5/237,445/17105,0.7420260149171791,0.9203221089239164,0.9081441406525999,ENSG00000067369/ENSG00000069869/ENSG00000085511/ENSG00000131697/ENSG00000164808,5
GO:0042326,negative regulation of phosphorylation,5/237,445/17105,0.7420260149171791,0.9203221089239164,0.9081441406525999,ENSG00000070018/ENSG00000154803/ENSG00000158125/ENSG00000185133/ENSG00000196090,5
GO:0061458,reproductive system development,5/237,445/17105,0.7420260149171791,0.9203221089239164,0.9081441406525999,ENSG00000070018/ENSG00000085511/ENSG00000106571/ENSG00000117139/ENSG00000143494,5
GO:0032259,methylation,4/237,362/17105,0.7421318965075483,0.9203221089239164,0.9081441406525999,ENSG00000143303/ENSG00000168137/ENSG00000186523/ENSG00000250305,4
GO:0030516,regulation of axon extension,1/237,97/17105,0.7426272495531479,0.9203221089239164,0.9081441406525999,ENSG00000179242,1
GO:0035710,"CD4-positive, alpha-beta T cell activation",1/237,97/17105,0.7426272495531479,0.9203221089239164,0.9081441406525999,ENSG00000154447,1
GO:1905037,autophagosome organization,1/237,97/17105,0.7426272495531479,0.9203221089239164,0.9081441406525999,ENSG00000070540,1
GO:0002793,positive regulation of peptide secretion,2/237,190/17105,0.7427100019623465,0.9203221089239164,0.9081441406525999,ENSG00000082196/ENSG00000133026,2
GO:0048167,regulation of synaptic plasticity,2/237,191/17105,0.7453294895371786,0.9210249677275544,0.908837699025305,ENSG00000143740/ENSG00000156395,2
GO:0050679,positive regulation of epithelial cell proliferation,2/237,191/17105,0.7453294895371786,0.9210249677275544,0.908837699025305,ENSG00000117139/ENSG00000143494,2
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,2/237,191/17105,0.7453294895371786,0.9210249677275544,0.908837699025305,ENSG00000157168/ENSG00000184349,2
GO:0018108,peptidyl-tyrosine phosphorylation,4/237,364/17105,0.7460045215940636,0.9210249677275544,0.908837699025305,ENSG00000143479/ENSG00000157168/ENSG00000165731/ENSG00000184349,4
GO:0010771,negative regulation of cell morphogenesis involved in differentiation,1/237,98/17105,0.7462136407723332,0.9210249677275544,0.908837699025305,ENSG00000184349,1
GO:0050848,regulation of calcium-mediated signaling,1/237,98/17105,0.7462136407723332,0.9210249677275544,0.908837699025305,ENSG00000157168,1
GO:0030098,lymphocyte differentiation,4/237,365/17105,0.7479242496313155,0.9210249677275544,0.908837699025305,ENSG00000106571/ENSG00000122678/ENSG00000129654/ENSG00000154447,4
GO:0033002,muscle cell proliferation,2/237,192/17105,0.7479261776599977,0.9210249677275544,0.908837699025305,ENSG00000115461/ENSG00000144560,2
GO:1903046,meiotic cell cycle process,2/237,192/17105,0.7479261776599977,0.9210249677275544,0.908837699025305,ENSG00000181085/ENSG00000197774,2
GO:0006874,cellular calcium ion homeostasis,5/237,449/17105,0.7490302152697974,0.9210249677275544,0.908837699025305,ENSG00000070018/ENSG00000112164/ENSG00000157087/ENSG00000180914/ENSG00000185052,5
GO:0030838,positive regulation of actin filament polymerization,1/237,99/17105,0.7497502649351458,0.9210249677275544,0.908837699025305,ENSG00000188277,1
GO:0032231,regulation of actin filament bundle assembly,1/237,99/17105,0.7497502649351458,0.9210249677275544,0.908837699025305,ENSG00000104728,1
GO:0043473,pigmentation,1/237,99/17105,0.7497502649351458,0.9210249677275544,0.908837699025305,ENSG00000106571,1
GO:0006164,purine nucleotide biosynthetic process,2/237,193/17105,0.7505001920683129,0.9210249677275544,0.908837699025305,ENSG00000145217/ENSG00000154803,2
GO:0007565,female pregnancy,2/237,193/17105,0.7505001920683129,0.9210249677275544,0.908837699025305,ENSG00000115461/ENSG00000180914,2
GO:0042098,T cell proliferation,2/237,193/17105,0.7505001920683129,0.9210249677275544,0.908837699025305,ENSG00000129654/ENSG00000154447,2
GO:1902275,regulation of chromatin organization,2/237,193/17105,0.7505001920683129,0.9210249677275544,0.908837699025305,ENSG00000154803/ENSG00000168137,2
GO:0018212,peptidyl-tyrosine modification,4/237,367/17105,0.7517306275804297,0.9210249677275544,0.908837699025305,ENSG00000143479/ENSG00000157168/ENSG00000165731/ENSG00000184349,4
GO:0001708,cell fate specification,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000106571,1
GO:0002702,positive regulation of production of molecular mediator of immune response,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000067369,1
GO:0035282,segmentation,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000070018,1
GO:0044773,mitotic DNA damage checkpoint,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000197774,1
GO:0048259,regulation of receptor-mediated endocytosis,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000118473,1
GO:0048525,negative regulation of viral process,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000154370,1
GO:0098869,cellular oxidant detoxification,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000163631,1
GO:1904029,regulation of cyclin-dependent protein kinase activity,1/237,100/17105,0.7532378097552312,0.9210249677275544,0.908837699025305,ENSG00000152669,1
GO:0043112,receptor metabolic process,2/237,195/17105,0.7555807071612,0.9210249677275544,0.908837699025305,ENSG00000069869/ENSG00000157168,2
GO:0002181,cytoplasmic translation,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000131914,1
GO:0015908,fatty acid transport,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000162409,1
GO:0015918,sterol transport,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000070018,1
GO:0030038,contractile actin filament bundle assembly,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000104728,1
GO:0043149,stress fiber assembly,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000104728,1
GO:0044264,cellular polysaccharide metabolic process,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000164776,1
GO:0045807,positive regulation of endocytosis,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000118473,1
GO:0051153,regulation of striated muscle cell differentiation,1/237,101/17105,0.7566769534828414,0.9210249677275544,0.908837699025305,ENSG00000157168,1
GO:0032102,negative regulation of response to external stimulus,4/237,370/17105,0.7573577912069335,0.9210249677275544,0.908837699025305,ENSG00000082196/ENSG00000137802/ENSG00000140873/ENSG00000164326,4
GO:0046890,regulation of lipid biosynthetic process,2/237,196/17105,0.7580874636450728,0.9210249677275544,0.908837699025305,ENSG00000152904/ENSG00000162409,2
GO:0140014,mitotic nuclear division,3/237,285/17105,0.7587953654484687,0.9210249677275544,0.908837699025305,ENSG00000104728/ENSG00000125459/ENSG00000167702,3
GO:0006906,vesicle fusion,1/237,102/17105,0.7600683650345096,0.9210249677275544,0.908837699025305,ENSG00000143740,1
GO:0007215,glutamate receptor signaling pathway,1/237,102/17105,0.7600683650345096,0.9210249677275544,0.908837699025305,ENSG00000143786,1
GO:0031124,mRNA 3'-end processing,1/237,102/17105,0.7600683650345096,0.9210249677275544,0.908837699025305,ENSG00000101104,1
GO:0016052,carbohydrate catabolic process,2/237,197/17105,0.7605720579187859,0.9210249677275544,0.908837699025305,ENSG00000162409/ENSG00000164776,2
GO:0071826,ribonucleoprotein complex subunit organization,2/237,197/17105,0.7605720579187859,0.9210249677275544,0.908837699025305,ENSG00000132680/ENSG00000143479,2
GO:0048193,Golgi vesicle transport,4/237,372/17105,0.7610545397573196,0.9210249677275544,0.908837699025305,ENSG00000070540/ENSG00000143786/ENSG00000181085/ENSG00000185189,4
GO:0006869,lipid transport,4/237,373/17105,0.7628865716360768,0.9210249677275544,0.908837699025305,ENSG00000070018/ENSG00000117139/ENSG00000162409/ENSG00000275591,4
GO:0090068,positive regulation of cell cycle process,3/237,287/17105,0.7629505556937399,0.9210249677275544,0.908837699025305,ENSG00000143479/ENSG00000181085/ENSG00000185630,3
GO:0048839,inner ear development,2/237,198/17105,0.7630346197613099,0.9210249677275544,0.908837699025305,ENSG00000106571/ENSG00000158055,2
GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000067369,1
GO:0006637,acyl-CoA metabolic process,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000230124,1
GO:0006641,triglyceride metabolic process,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000132793,1
GO:0008593,regulation of Notch signaling pathway,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000072134,1
GO:0009116,nucleoside metabolic process,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000007001,1
GO:0032091,negative regulation of protein binding,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000072832,1
GO:0032963,collagen metabolic process,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000138316,1
GO:0035383,thioester metabolic process,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000230124,1
GO:0042472,inner ear morphogenesis,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000158055,1
GO:0051983,regulation of chromosome segregation,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000181085,1
GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,1/237,103/17105,0.7634127041209544,0.9210249677275544,0.908837699025305,ENSG00000164287,1
GO:0001824,blastocyst development,1/237,104/17105,0.7667106213732385,0.9220685759307352,0.9098674979029653,ENSG00000146453,1
GO:0032414,positive regulation of ion transmembrane transporter activity,1/237,104/17105,0.7667106213732385,0.9220685759307352,0.9098674979029653,ENSG00000158286,1
GO:0045621,positive regulation of lymphocyte differentiation,1/237,104/17105,0.7667106213732385,0.9220685759307352,0.9098674979029653,ENSG00000106571,1
GO:0071868,cellular response to monoamine stimulus,1/237,104/17105,0.7667106213732385,0.9220685759307352,0.9098674979029653,ENSG00000133019,1
GO:0071870,cellular response to catecholamine stimulus,1/237,104/17105,0.7667106213732385,0.9220685759307352,0.9098674979029653,ENSG00000133019,1
GO:0120034,positive regulation of plasma membrane bounded cell projection assembly,1/237,104/17105,0.7667106213732385,0.9220685759307352,0.9098674979029653,ENSG00000188277,1
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,1/237,104/17105,0.7667106213732385,0.9220685759307352,0.9098674979029653,ENSG00000154447,1
GO:0055074,calcium ion homeostasis,5/237,461/17105,0.7692003530483916,0.9230276118961166,0.9108138436271318,ENSG00000070018/ENSG00000112164/ENSG00000157087/ENSG00000180914/ENSG00000185052,5
GO:0002708,positive regulation of lymphocyte mediated immunity,1/237,105/17105,0.769962758467206,0.9230276118961166,0.9108138436271318,ENSG00000067369,1
GO:0006415,translational termination,1/237,105/17105,0.769962758467206,0.9230276118961166,0.9108138436271318,ENSG00000130921,1
GO:0006892,post-Golgi vesicle-mediated transport,1/237,105/17105,0.769962758467206,0.9230276118961166,0.9108138436271318,ENSG00000070540,1
GO:0031532,actin cytoskeleton reorganization,1/237,105/17105,0.769962758467206,0.9230276118961166,0.9108138436271318,ENSG00000143776,1
GO:0046928,regulation of neurotransmitter secretion,1/237,105/17105,0.769962758467206,0.9230276118961166,0.9108138436271318,ENSG00000184702,1
GO:2001022,positive regulation of response to DNA damage stimulus,1/237,105/17105,0.769962758467206,0.9230276118961166,0.9108138436271318,ENSG00000164808,1
GO:0040029,"regulation of gene expression, epigenetic",2/237,201/17105,0.7702914182955153,0.9230276118961166,0.9108138436271318,ENSG00000101104/ENSG00000185619,2
GO:0045787,positive regulation of cell cycle,4/237,378/17105,0.7718842472585367,0.9245186943462292,0.9122851956430941,ENSG00000070018/ENSG00000143479/ENSG00000181085/ENSG00000185630,4
GO:0009141,nucleoside triphosphate metabolic process,1/237,106/17105,0.7731697482462221,0.9252229779419158,0.9129801599545874,ENSG00000154803,1
GO:0019395,fatty acid oxidation,1/237,106/17105,0.7731697482462221,0.9252229779419158,0.9129801599545874,ENSG00000121310,1
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",1/237,107/17105,0.7763322148422362,0.9268861061759982,0.914621281194956,ENSG00000143479,1
GO:0044774,mitotic DNA integrity checkpoint,1/237,107/17105,0.7763322148422362,0.9268861061759982,0.914621281194956,ENSG00000197774,1
GO:0071887,leukocyte apoptotic process,1/237,107/17105,0.7763322148422362,0.9268861061759982,0.914621281194956,ENSG00000106571,1
GO:1901222,regulation of NIK/NF-kappaB signaling,1/237,107/17105,0.7763322148422362,0.9268861061759982,0.914621281194956,ENSG00000082196,1
GO:0072522,purine-containing compound biosynthetic process,2/237,204/17105,0.7773546565479011,0.9268861061759982,0.914621281194956,ENSG00000145217/ENSG00000154803,2
GO:1902905,positive regulation of supramolecular fiber organization,2/237,204/17105,0.7773546565479011,0.9268861061759982,0.914621281194956,ENSG00000104728/ENSG00000188277,2
GO:0002821,positive regulation of adaptive immune response,1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000067369,1
GO:0007229,integrin-mediated signaling pathway,1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000130702,1
GO:0030148,sphingolipid biosynthetic process,1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000184389,1
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000158055,1
GO:0071867,response to monoamine,1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000133019,1
GO:0071869,response to catecholamine,1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000133019,1
GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000154803,1
GO:0090174,organelle membrane fusion,1/237,108/17105,0.7794507737951948,0.9268861061759982,0.914621281194956,ENSG00000143740,1
GO:0072511,divalent inorganic cation transport,5/237,469/17105,0.781952530022579,0.9284622376338064,0.9161765568255507,ENSG00000134827/ENSG00000143801/ENSG00000157087/ENSG00000177685/ENSG00000185052,5
GO:0002573,myeloid leukocyte differentiation,2/237,206/17105,0.7819577223327715,0.9284622376338064,0.9161765568255507,ENSG00000131788/ENSG00000164326,2
GO:0071383,cellular response to steroid hormone stimulus,2/237,206/17105,0.7819577223327715,0.9284622376338064,0.9161765568255507,ENSG00000069869/ENSG00000196482,2
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,1/237,109/17105,0.7825260321708222,0.9284622376338064,0.9161765568255507,ENSG00000069869,1
GO:0098781,ncRNA transcription,1/237,109/17105,0.7825260321708222,0.9284622376338064,0.9161765568255507,ENSG00000122484,1
GO:0006631,fatty acid metabolic process,4/237,385/17105,0.7840306839602905,0.9295659838356545,0.9172656979384899,ENSG00000121310/ENSG00000132793/ENSG00000162365/ENSG00000162409,4
GO:0001676,long-chain fatty acid metabolic process,1/237,110/17105,0.7855585886767951,0.9295659838356545,0.9172656979384899,ENSG00000162365,1
GO:0006024,glycosaminoglycan biosynthetic process,1/237,110/17105,0.7855585886767951,0.9295659838356545,0.9172656979384899,ENSG00000198108,1
GO:0007041,lysosomal transport,1/237,110/17105,0.7855585886767951,0.9295659838356545,0.9172656979384899,ENSG00000069869,1
GO:0090175,regulation of establishment of planar polarity,1/237,110/17105,0.7855585886767951,0.9295659838356545,0.9172656979384899,ENSG00000158055,1
GO:1901800,positive regulation of proteasomal protein catabolic process,1/237,110/17105,0.7855585886767951,0.9295659838356545,0.9172656979384899,ENSG00000164287,1
GO:0048285,organelle fission,5/237,473/17105,0.7881230428797927,0.9318577223212731,0.9195271114777732,ENSG00000104728/ENSG00000125459/ENSG00000167702/ENSG00000181085/ENSG00000197774,5
GO:0034440,lipid oxidation,1/237,111/17105,0.7885490337773305,0.9318577223212731,0.9195271114777732,ENSG00000121310,1
GO:1990748,cellular detoxification,1/237,111/17105,0.7885490337773305,0.9318577223212731,0.9195271114777732,ENSG00000163631,1
GO:0031331,positive regulation of cellular catabolic process,4/237,388/17105,0.7890775399616738,0.9320671030802853,0.9197337216500364,ENSG00000144560/ENSG00000154803/ENSG00000162409/ENSG00000164287,4
GO:0002703,regulation of leukocyte mediated immunity,2/237,210/17105,0.7909148627746357,0.9324351957530528,0.9200969436141179,ENSG00000067369/ENSG00000129654,2
GO:0006006,glucose metabolic process,2/237,210/17105,0.7909148627746357,0.9324351957530528,0.9200969436141179,ENSG00000082196/ENSG00000167701,2
GO:0006643,membrane lipid metabolic process,2/237,210/17105,0.7909148627746357,0.9324351957530528,0.9200969436141179,ENSG00000108474/ENSG00000184389,2
GO:0005976,polysaccharide metabolic process,1/237,112/17105,0.7914979498062098,0.9324351957530528,0.9200969436141179,ENSG00000164776,1
GO:0032411,positive regulation of transporter activity,1/237,112/17105,0.7914979498062098,0.9324351957530528,0.9200969436141179,ENSG00000158286,1
GO:0060964,regulation of gene silencing by miRNA,1/237,112/17105,0.7914979498062098,0.9324351957530528,0.9200969436141179,ENSG00000131914,1
GO:0007606,sensory perception of chemical stimulus,5/237,476/17105,0.7926618873778564,0.9333741727593536,0.9210234958051511,ENSG00000169327/ENSG00000180974/ENSG00000221970/ENSG00000231192/ENSG00000243896,5
GO:0002440,production of molecular mediator of immune response,2/237,211/17105,0.7931030621766587,0.9333741727593536,0.9210234958051511,ENSG00000067369/ENSG00000122678,2
GO:0006275,regulation of DNA replication,1/237,113/17105,0.7944059110782588,0.9333741727593536,0.9210234958051511,ENSG00000141446,1
GO:0006354,"DNA-templated transcription, elongation",1/237,113/17105,0.7944059110782588,0.9333741727593536,0.9210234958051511,ENSG00000168137,1
GO:0031623,receptor internalization,1/237,113/17105,0.7944059110782588,0.9333741727593536,0.9210234958051511,ENSG00000069869,1
GO:0098693,regulation of synaptic vesicle cycle,1/237,113/17105,0.7944059110782588,0.9333741727593536,0.9210234958051511,ENSG00000184702,1
GO:0050792,regulation of viral process,2/237,212/17105,0.7952710981995583,0.9334514317037521,0.9210997324368565,ENSG00000154370/ENSG00000184012,2
GO:0051701,interaction with host,2/237,212/17105,0.7952710981995583,0.9334514317037521,0.9210997324368565,ENSG00000154370/ENSG00000184012,2
GO:0033559,unsaturated fatty acid metabolic process,1/237,114/17105,0.797273483999307,0.9334514317037521,0.9210997324368565,ENSG00000162365,1
GO:0070588,calcium ion transmembrane transport,3/237,305/17105,0.7977913628050106,0.9334514317037521,0.9210997324368565,ENSG00000143801/ENSG00000157087/ENSG00000185052,3
GO:0034470,ncRNA processing,4/237,394/17105,0.7988897965657487,0.9334514317037521,0.9210997324368565,ENSG00000124608/ENSG00000131914/ENSG00000143303/ENSG00000250305,4
GO:0006338,chromatin remodeling,2/237,214/17105,0.7995472232546037,0.9334514317037521,0.9210997324368565,ENSG00000101104/ENSG00000117139,2
GO:0031348,negative regulation of defense response,2/237,214/17105,0.7995472232546037,0.9334514317037521,0.9210997324368565,ENSG00000082196/ENSG00000137802,2
GO:1902749,regulation of cell cycle G2/M phase transition,2/237,214/17105,0.7995472232546037,0.9334514317037521,0.9210997324368565,ENSG00000143479/ENSG00000185630,2
GO:0034612,response to tumor necrosis factor,3/237,306/17105,0.7995957254056781,0.9334514317037521,0.9210997324368565,ENSG00000127863/ENSG00000131067/ENSG00000131788,3
GO:0006096,glycolytic process,1/237,115/17105,0.8001012271746446,0.9334514317037521,0.9210997324368565,ENSG00000162409,1
GO:0016525,negative regulation of angiogenesis,1/237,115/17105,0.8001012271746446,0.9334514317037521,0.9210997324368565,ENSG00000072134,1
GO:0030282,bone mineralization,1/237,115/17105,0.8001012271746446,0.9334514317037521,0.9210997324368565,ENSG00000185052,1
GO:0043620,regulation of DNA-templated transcription in response to stress,1/237,115/17105,0.8001012271746446,0.9334514317037521,0.9210997324368565,ENSG00000069869,1
GO:0060147,regulation of posttranscriptional gene silencing,1/237,115/17105,0.8001012271746446,0.9334514317037521,0.9210997324368565,ENSG00000131914,1
GO:0060966,regulation of gene silencing by RNA,1/237,115/17105,0.8001012271746446,0.9334514317037521,0.9210997324368565,ENSG00000131914,1
GO:0072676,lymphocyte migration,1/237,115/17105,0.8001012271746446,0.9334514317037521,0.9210997324368565,ENSG00000165731,1
GO:0042493,response to drug,4/237,395/17105,0.8004890578049266,0.9334933935632836,0.9211411390449288,ENSG00000152669/ENSG00000162409/ENSG00000165731/ENSG00000180914,4
GO:0006757,ATP generation from ADP,1/237,116/17105,0.802889691515999,0.9346495619095856,0.9222820086373478,ENSG00000162409,1
GO:0030518,intracellular steroid hormone receptor signaling pathway,1/237,116/17105,0.802889691515999,0.9346495619095856,0.9222820086373478,ENSG00000069869,1
GO:0032368,regulation of lipid transport,1/237,116/17105,0.802889691515999,0.9346495619095856,0.9222820086373478,ENSG00000117139,1
GO:0034968,histone lysine methylation,1/237,116/17105,0.802889691515999,0.9346495619095856,0.9222820086373478,ENSG00000168137,1
GO:0072503,cellular divalent inorganic cation homeostasis,5/237,484/17105,0.8043965472557433,0.9359929999427573,0.9236076699099878,ENSG00000070018/ENSG00000112164/ENSG00000157087/ENSG00000180914/ENSG00000185052,5
GO:0043414,macromolecule methylation,3/237,309/17105,0.8049284855659911,0.936201346868292,0.9238132599287568,ENSG00000143303/ENSG00000168137/ENSG00000250305,3
GO:0006023,aminoglycan biosynthetic process,1/237,117/17105,0.8056394203470492,0.9364097394696491,0.9240188950189526,ENSG00000198108,1
