NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SHEN_SMARCA2_TARGETS_DN	SHEN_SMARCA2_TARGETS_DN		237	-0.25318837	-1.0018992	0.4569488	1.0	1.0	4241	tags=37%, list=25%, signal=48%	
REACTOME_O_LINKED_GLYCOSYLATION	REACTOME_O_LINKED_GLYCOSYLATION		107	-0.25440866	-1.001865	0.4422618	1.0	1.0	4794	tags=38%, list=28%, signal=53%	
FLORIO_HUMAN_NEOCORTEX	FLORIO_HUMAN_NEOCORTEX		29	-0.36420965	-1.0009181	0.46557564	1.0	1.0	894	tags=21%, list=5%, signal=22%	
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3		114	-0.2667113	-0.999984	0.46369025	1.0	1.0	4075	tags=33%, list=24%, signal=43%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION		112	-0.2628318	-0.9974935	0.45841035	1.0	1.0	4785	tags=40%, list=28%, signal=55%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		45	-0.2839032	-0.99600625	0.46223888	1.0	1.0	3049	tags=27%, list=18%, signal=32%	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION		30	-0.32207072	-0.9948795	0.45963788	1.0	1.0	1969	tags=27%, list=11%, signal=30%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		20	-0.32820025	-0.99381983	0.4556535	1.0	1.0	4520	tags=50%, list=26%, signal=68%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN		81	-0.23478399	-0.9931358	0.46507385	1.0	1.0	5545	tags=43%, list=32%, signal=63%	
XIE_ST_HSC_S1PR3_OE_DN	XIE_ST_HSC_S1PR3_OE_DN		18	-0.34204122	-0.9917718	0.47121185	1.0	1.0	3709	tags=39%, list=21%, signal=49%	
MATZUK_MALE_REPRODUCTION_SERTOLI	MATZUK_MALE_REPRODUCTION_SERTOLI		27	-0.29700804	-0.98819804	0.47737598	1.0	1.0	3216	tags=33%, list=19%, signal=41%	
GAL_LEUKEMIC_STEM_CELL_UP	GAL_LEUKEMIC_STEM_CELL_UP		118	-0.21784839	-0.9881912	0.5124317	1.0	1.0	5149	tags=33%, list=30%, signal=47%	
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN		362	-0.22412005	-0.9880937	0.46258247	1.0	1.0	3947	tags=29%, list=23%, signal=36%	
OSADA_ASCL1_TARGETS_UP	OSADA_ASCL1_TARGETS_UP		42	-0.28642842	-0.9878934	0.4784003	1.0	1.0	2604	tags=24%, list=15%, signal=28%	
RAO_BOUND_BY_SALL4_ISOFORM_B	RAO_BOUND_BY_SALL4_ISOFORM_B		476	-0.1881218	-0.987146	0.47894832	1.0	1.0	2795	tags=18%, list=16%, signal=21%	
WP_HIPPOYAP_SIGNALING_PATHWAY	WP_HIPPOYAP_SIGNALING_PATHWAY		23	-0.28921777	-0.987084	0.4715545	1.0	1.0	5615	tags=48%, list=32%, signal=71%	
STEGER_ADIPOGENESIS_DN	STEGER_ADIPOGENESIS_DN		24	-0.40846637	-0.9863681	0.48598132	1.0	1.0	5562	tags=58%, list=32%, signal=86%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3		51	-0.28589225	-0.98579687	0.46947935	1.0	1.0	1410	tags=18%, list=8%, signal=19%	
WP_ACE_INHIBITOR_PATHWAY	WP_ACE_INHIBITOR_PATHWAY		15	-0.33107674	-0.985318	0.48513046	1.0	1.0	4799	tags=33%, list=28%, signal=46%	
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF		45	-0.29050708	-0.9844247	0.47061092	1.0	1.0	3909	tags=33%, list=23%, signal=43%	
WP_PREGNANE_X_RECEPTOR_PATHWAY	WP_PREGNANE_X_RECEPTOR_PATHWAY		31	-0.31611285	-0.9837713	0.47695544	1.0	1.0	3739	tags=39%, list=22%, signal=49%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP		335	-0.23705268	-0.98135126	0.46770772	1.0	1.0	3784	tags=26%, list=22%, signal=32%	
LE_NEURONAL_DIFFERENTIATION_UP	LE_NEURONAL_DIFFERENTIATION_UP		18	-0.3314619	-0.9813265	0.48472545	1.0	1.0	784	tags=17%, list=5%, signal=17%	
WANG_NFKB_TARGETS	WANG_NFKB_TARGETS		19	-0.31550905	-0.9810957	0.48080164	1.0	1.0	4686	tags=42%, list=27%, signal=58%	
BROWNE_HCMV_INFECTION_6HR_DN	BROWNE_HCMV_INFECTION_6HR_DN		160	-0.21438332	-0.9773912	0.49605855	1.0	1.0	4284	tags=29%, list=25%, signal=39%	
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN		104	-0.26963994	-0.9769622	0.48286435	1.0	1.0	3218	tags=27%, list=19%, signal=33%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION		293	-0.27142254	-0.9762687	0.4665914	1.0	1.0	5094	tags=39%, list=29%, signal=54%	
VANHARANTA_UTERINE_FIBROID_UP	VANHARANTA_UTERINE_FIBROID_UP		43	-0.30137563	-0.97441477	0.48474446	1.0	1.0	4359	tags=42%, list=25%, signal=56%	
BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY		32	-0.30002278	-0.97439194	0.48776788	1.0	1.0	2761	tags=25%, list=16%, signal=30%	
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION		41	-0.28625816	-0.97432667	0.50572246	1.0	1.0	3960	tags=34%, list=23%, signal=44%	
XU_GH1_EXOGENOUS_TARGETS_UP	XU_GH1_EXOGENOUS_TARGETS_UP		40	-0.2960991	-0.97270477	0.49130678	1.0	1.0	5749	tags=43%, list=33%, signal=63%	
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN		146	-0.2396942	-0.9708999	0.47612807	1.0	1.0	5404	tags=42%, list=31%, signal=60%	
MATZUK_SPERMATID_DIFFERENTIATION	MATZUK_SPERMATID_DIFFERENTIATION		32	-0.26434183	-0.9703524	0.51546973	1.0	1.0	3188	tags=31%, list=18%, signal=38%	
HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR	HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR		17	-0.40581095	-0.9682333	0.51217157	1.0	1.0	4629	tags=41%, list=27%, signal=56%	
PID_AR_TF_PATHWAY	PID_AR_TF_PATHWAY		51	-0.2544849	-0.9676219	0.5001847	1.0	1.0	1422	tags=16%, list=8%, signal=17%	
KORKOLA_CORRELATED_WITH_POU5F1	KORKOLA_CORRELATED_WITH_POU5F1		28	-0.2927777	-0.96755093	0.50615674	1.0	1.0	4512	tags=43%, list=26%, signal=58%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		31	-0.28133246	-0.9664921	0.50353837	1.0	1.0	3060	tags=26%, list=18%, signal=31%	
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	REACTOME_ERBB2_REGULATES_CELL_MOTILITY		15	-0.3447008	-0.9655814	0.51075876	1.0	1.0	2012	tags=27%, list=12%, signal=30%	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS		75	-0.3227855	-0.9650256	0.4988488	1.0	1.0	6065	tags=48%, list=35%, signal=74%	
PLASARI_NFIC_TARGETS_BASAL_UP	PLASARI_NFIC_TARGETS_BASAL_UP		28	-0.29283175	-0.96499616	0.51068217	1.0	1.0	1997	tags=25%, list=12%, signal=28%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN		22	-0.29135013	-0.9641816	0.5089729	1.0	1.0	4526	tags=41%, list=26%, signal=55%	
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA		32	-0.3192623	-0.96300805	0.49384853	1.0	1.0	3302	tags=31%, list=19%, signal=39%	
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION		38	-0.2740436	-0.96267396	0.51796126	1.0	1.0	4790	tags=47%, list=28%, signal=65%	
ZHAN_MULTIPLE_MYELOMA_MF_DN	ZHAN_MULTIPLE_MYELOMA_MF_DN		41	-0.27759528	-0.96261406	0.5173805	1.0	1.0	991	tags=15%, list=6%, signal=15%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING		16	-0.36692834	-0.9616643	0.51145774	1.0	1.0	1454	tags=25%, list=8%, signal=27%	
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1		28	-0.2670284	-0.96086854	0.5181166	1.0	1.0	2962	tags=25%, list=17%, signal=30%	
WP_TYPE_II_DIABETES_MELLITUS	WP_TYPE_II_DIABETES_MELLITUS		19	-0.29930794	-0.95994806	0.51819205	1.0	1.0	2378	tags=32%, list=14%, signal=37%	
LI_CISPLATIN_RESISTANCE_DN	LI_CISPLATIN_RESISTANCE_DN		31	-0.31497622	-0.95816225	0.51258755	1.0	1.0	2626	tags=29%, list=15%, signal=34%	
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO		20	-0.2831981	-0.9578548	0.5144025	1.0	1.0	2228	tags=20%, list=13%, signal=23%	
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN		48	-0.2560145	-0.95779496	0.52282387	1.0	1.0	3879	tags=27%, list=22%, signal=35%	
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD		18	-0.35346636	-0.95631206	0.5148685	1.0	1.0	3833	tags=33%, list=22%, signal=43%	
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	MIKKELSEN_MCV6_LCP_WITH_H3K27ME3		15	-0.32913008	-0.9563001	0.51595646	1.0	1.0	3573	tags=33%, list=21%, signal=42%	
BILANGES_SERUM_SENSITIVE_VIA_TSC1	BILANGES_SERUM_SENSITIVE_VIA_TSC1		18	-0.320548	-0.9556207	0.52588606	1.0	1.0	1584	tags=22%, list=9%, signal=24%	
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN		19	-0.32569894	-0.95517063	0.5111334	1.0	1.0	4013	tags=47%, list=23%, signal=62%	
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP		19	-0.36287692	-0.9544261	0.5201401	1.0	1.0	1372	tags=26%, list=8%, signal=29%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN	MARTINEZ_RESPONSE_TO_TRABECTEDIN		50	-0.24097782	-0.95365995	0.5280224	1.0	1.0	3632	tags=28%, list=21%, signal=35%	
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	NOUZOVA_TRETINOIN_AND_H4_ACETYLATION		131	-0.2290651	-0.9527872	0.52330714	1.0	1.0	2786	tags=21%, list=16%, signal=24%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION		38	-0.330031	-0.95268	0.5055588	1.0	1.0	4102	tags=39%, list=24%, signal=52%	
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP		227	-0.23302011	-0.95251304	0.53389674	1.0	1.0	2915	tags=25%, list=17%, signal=30%	
MATZUK_SPERMATOCYTE	MATZUK_SPERMATOCYTE		66	-0.23915572	-0.95239985	0.5266328	1.0	1.0	3415	tags=24%, list=20%, signal=30%	
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY		31	-0.28832826	-0.9521967	0.5368401	1.0	1.0	2690	tags=29%, list=16%, signal=34%	
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON		30	-0.38690922	-0.95214266	0.51661515	1.0	1.0	4110	tags=40%, list=24%, signal=52%	
STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA	STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA		17	-0.40408725	-0.9519992	0.5329491	1.0	1.0	2194	tags=24%, list=13%, signal=27%	
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN		16	-0.3605576	-0.9515976	0.5291992	1.0	1.0	1997	tags=31%, list=12%, signal=35%	
CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	CLIMENT_BREAST_CANCER_COPY_NUMBER_UP		22	-0.29891017	-0.95079213	0.53325903	1.0	1.0	3429	tags=32%, list=20%, signal=40%	
PID_RET_PATHWAY	PID_RET_PATHWAY		39	-0.25833246	-0.9503566	0.5328859	1.0	1.0	2077	tags=21%, list=12%, signal=23%	
LIM_MAMMARY_LUMINAL_MATURE_DN	LIM_MAMMARY_LUMINAL_MATURE_DN		92	-0.34195927	-0.9499342	0.5161353	1.0	1.0	4398	tags=33%, list=25%, signal=43%	
RAMASWAMY_METASTASIS_DN	RAMASWAMY_METASTASIS_DN		53	-0.26808608	-0.94910794	0.52401906	1.0	1.0	4297	tags=34%, list=25%, signal=45%	
RIGGI_EWING_SARCOMA_PROGENITOR_DN	RIGGI_EWING_SARCOMA_PROGENITOR_DN		181	-0.2606063	-0.9480291	0.49369746	1.0	1.0	4053	tags=31%, list=23%, signal=41%	
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP	JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP		366	-0.1955987	-0.9478716	0.54508424	1.0	1.0	2792	tags=19%, list=16%, signal=22%	
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS		96	-0.23772496	-0.94771343	0.5456006	1.0	1.0	2254	tags=19%, list=13%, signal=21%	
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1		16	-0.34959835	-0.9453705	0.5146642	1.0	1.0	4287	tags=44%, list=25%, signal=58%	
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION		16	-0.34959835	-0.9453705	0.5146642	1.0	1.0	4287	tags=44%, list=25%, signal=58%	
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3		75	-0.2684453	-0.94530106	0.5328874	1.0	1.0	3004	tags=29%, list=17%, signal=35%	
WESTON_VEGFA_TARGETS_6HR	WESTON_VEGFA_TARGETS_6HR		47	-0.29005894	-0.94447446	0.5003737	1.0	1.0	3479	tags=32%, list=20%, signal=40%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3		19	-0.2836512	-0.94411767	0.5448236	1.0	1.0	2565	tags=21%, list=15%, signal=25%	
WP_ENDOTHELIN_PATHWAYS	WP_ENDOTHELIN_PATHWAYS		30	-0.2810842	-0.9429029	0.53406304	1.0	1.0	2423	tags=27%, list=14%, signal=31%	
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP		79	-0.2399875	-0.94085485	0.5429898	1.0	1.0	2057	tags=19%, list=12%, signal=21%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS		60	-0.2446596	-0.94058114	0.55930996	1.0	1.0	3217	tags=28%, list=19%, signal=35%	
LANDEMAINE_LUNG_METASTASIS	LANDEMAINE_LUNG_METASTASIS		21	-0.3487175	-0.9391063	0.5225276	1.0	1.0	5158	tags=43%, list=30%, signal=61%	
HEDENFALK_BREAST_CANCER_BRACX_DN	HEDENFALK_BREAST_CANCER_BRACX_DN		19	-0.29644114	-0.9372488	0.5462859	1.0	1.0	2172	tags=16%, list=13%, signal=18%	
WANG_SMARCE1_TARGETS_UP	WANG_SMARCE1_TARGETS_UP		279	-0.27171203	-0.9369535	0.5101962	1.0	1.0	4398	tags=35%, list=25%, signal=46%	
WP_HISTONE_MODIFICATIONS	WP_HISTONE_MODIFICATIONS		39	-0.26510888	-0.93636054	0.5454722	1.0	1.0	4839	tags=38%, list=28%, signal=53%	
CUI_TCF21_TARGETS_DN	CUI_TCF21_TARGETS_DN		30	-0.2757019	-0.93578476	0.5572406	1.0	1.0	2027	tags=20%, list=12%, signal=23%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN		35	-0.2607433	-0.9357826	0.5585014	1.0	1.0	2084	tags=23%, list=12%, signal=26%	
TOMLINS_PROSTATE_CANCER_DN	TOMLINS_PROSTATE_CANCER_DN		39	-0.32483277	-0.9347007	0.53	1.0	1.0	4447	tags=44%, list=26%, signal=59%	
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN	JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN		294	-0.19520861	-0.9328218	0.56952417	1.0	1.0	4996	tags=32%, list=29%, signal=44%	
KEGG_RENIN_ANGIOTENSIN_SYSTEM	KEGG_RENIN_ANGIOTENSIN_SYSTEM		16	-0.33987737	-0.9326542	0.5460967	1.0	1.0	3221	tags=31%, list=19%, signal=38%	
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING		29	-0.25749305	-0.931618	0.57462543	1.0	1.0	291	tags=10%, list=2%, signal=11%	
DOANE_BREAST_CANCER_CLASSES_DN	DOANE_BREAST_CANCER_CLASSES_DN		31	-0.338021	-0.9311291	0.530132	1.0	1.0	4538	tags=35%, list=26%, signal=48%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		26	-0.28471264	-0.9301551	0.56783825	1.0	1.0	6216	tags=54%, list=36%, signal=84%	
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP		160	-0.22079732	-0.9299096	0.58285815	1.0	1.0	3429	tags=21%, list=20%, signal=26%	
REACTOME_SENSORY_PROCESSING_OF_SOUND	REACTOME_SENSORY_PROCESSING_OF_SOUND		67	-0.23816876	-0.9299095	0.59643704	1.0	1.0	2689	tags=21%, list=16%, signal=25%	
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN		16	-0.3191245	-0.92841816	0.5677874	1.0	1.0	3629	tags=38%, list=21%, signal=47%	
AMIT_EGF_RESPONSE_240_HELA	AMIT_EGF_RESPONSE_240_HELA		59	-0.23461902	-0.928367	0.57317996	1.0	1.0	4388	tags=27%, list=25%, signal=36%	
KASLER_HDAC7_TARGETS_2_DN	KASLER_HDAC7_TARGETS_2_DN		31	-0.2629285	-0.92728496	0.57582	1.0	1.0	3681	tags=35%, list=21%, signal=45%	
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION		18	-0.33764192	-0.92674327	0.5369942	1.0	1.0	3053	tags=33%, list=18%, signal=40%	
KIM_LIVER_CANCER_POOR_SURVIVAL_DN	KIM_LIVER_CANCER_POOR_SURVIVAL_DN		37	-0.26435843	-0.9251958	0.5736872	1.0	1.0	2134	tags=22%, list=12%, signal=25%	
HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER	HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER		52	-0.26499704	-0.9248193	0.54340583	1.0	1.0	3693	tags=31%, list=21%, signal=39%	
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP		333	-0.20182051	-0.92479473	0.61313736	1.0	1.0	4884	tags=35%, list=28%, signal=48%	
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON		129	-0.32726312	-0.9243043	0.55127245	1.0	1.0	5143	tags=44%, list=30%, signal=62%	
WP_GLOBO_SPHINGOLIPID_METABOLISM	WP_GLOBO_SPHINGOLIPID_METABOLISM		21	-0.287437	-0.92426836	0.5910384	1.0	1.0	2631	tags=29%, list=15%, signal=34%	
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED		26	-0.28968576	-0.9221198	0.5785022	1.0	1.0	3222	tags=31%, list=19%, signal=38%	
MADAN_DPPA4_TARGETS	MADAN_DPPA4_TARGETS		48	-0.25023147	-0.9220015	0.6041404	1.0	1.0	3529	tags=31%, list=20%, signal=39%	
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN		102	-0.26270387	-0.92021096	0.5330673	1.0	1.0	2299	tags=20%, list=13%, signal=22%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		69	-0.20293435	-0.9200531	0.63066834	1.0	1.0	3528	tags=23%, list=20%, signal=29%	
BOYAULT_LIVER_CANCER_SUBCLASS_G2	BOYAULT_LIVER_CANCER_SUBCLASS_G2		28	-0.2680207	-0.9193695	0.60740465	1.0	1.0	2186	tags=25%, list=13%, signal=29%	
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN		29	-0.27540642	-0.91922206	0.5848844	1.0	1.0	4605	tags=38%, list=27%, signal=52%	
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY		26	-0.29935175	-0.91870993	0.5636657	1.0	1.0	468	tags=12%, list=3%, signal=12%	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN		41	-0.2504061	-0.91827697	0.594154	1.0	1.0	2823	tags=27%, list=16%, signal=32%	
LU_TUMOR_ENDOTHELIAL_MARKERS_UP	LU_TUMOR_ENDOTHELIAL_MARKERS_UP		22	-0.37457946	-0.9182713	0.549687	1.0	1.0	2123	tags=27%, list=12%, signal=31%	
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS		83	-0.2258077	-0.9157944	0.5994681	1.0	1.0	3259	tags=23%, list=19%, signal=28%	
GENTILE_UV_RESPONSE_CLUSTER_D6	GENTILE_UV_RESPONSE_CLUSTER_D6		33	-0.27666968	-0.9154284	0.55608124	1.0	1.0	4097	tags=27%, list=24%, signal=36%	
PID_CONE_PATHWAY	PID_CONE_PATHWAY		15	-0.30716214	-0.9139733	0.59560066	1.0	1.0	3449	tags=33%, list=20%, signal=42%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION		182	-0.20597006	-0.9137323	0.63687843	1.0	1.0	4798	tags=35%, list=28%, signal=47%	
LEIN_CEREBELLUM_MARKERS	LEIN_CEREBELLUM_MARKERS		80	-0.23743625	-0.9133168	0.583672	1.0	1.0	5545	tags=44%, list=32%, signal=64%	
AIGNER_ZEB1_TARGETS	AIGNER_ZEB1_TARGETS		35	-0.3419764	-0.91241074	0.55674434	1.0	1.0	1459	tags=20%, list=8%, signal=22%	
RICKMAN_METASTASIS_UP	RICKMAN_METASTASIS_UP		333	-0.19297521	-0.91200423	0.6032075	1.0	1.0	4252	tags=24%, list=25%, signal=31%	
NADERI_BREAST_CANCER_PROGNOSIS_DN	NADERI_BREAST_CANCER_PROGNOSIS_DN		18	-0.35628307	-0.91176796	0.5502771	1.0	1.0	4975	tags=39%, list=29%, signal=55%	
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES		37	-0.32513198	-0.9112915	0.54247737	1.0	1.0	6877	tags=49%, list=40%, signal=81%	
WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR		28	-0.2709617	-0.91032374	0.58159554	1.0	1.0	965	tags=18%, list=6%, signal=19%	
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	LINDGREN_BLADDER_CANCER_CLUSTER_3_DN		219	-0.1906744	-0.9095051	0.63193786	1.0	1.0	3209	tags=19%, list=19%, signal=23%	
HALMOS_CEBPA_TARGETS_DN	HALMOS_CEBPA_TARGETS_DN		39	-0.27973932	-0.90941983	0.5723522	1.0	1.0	4411	tags=38%, list=25%, signal=52%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D		247	-0.17616804	-0.9091754	0.734375	1.0	1.0	4476	tags=29%, list=26%, signal=38%	
