NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BENPORATH_PROLIFERATION	BENPORATH_PROLIFERATION		142	0.39221844	0.99507296	0.51581407	0.6121818	1.0	4895	tags=49%, list=28%, signal=67%	
DELACROIX_RAR_BOUND_ES	DELACROIX_RAR_BOUND_ES		434	0.19990815	0.9950598	0.45374835	0.611969	1.0	2730	tags=18%, list=16%, signal=21%	
HOSHIDA_LIVER_CANCER_SURVIVAL_DN	HOSHIDA_LIVER_CANCER_SURVIVAL_DN		103	0.25209257	0.993748	0.4530446	0.6140055	1.0	4661	tags=33%, list=27%, signal=45%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D		247	0.18989126	0.9935802	0.4663263	0.6140597	1.0	3881	tags=26%, list=22%, signal=32%	
BRUINS_UVC_RESPONSE_EARLY_LATE	BRUINS_UVC_RESPONSE_EARLY_LATE		299	0.19532706	0.9928643	0.4536219	0.61506635	1.0	3044	tags=20%, list=18%, signal=24%	
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	WP_PURINE_METABOLISM_AND_RELATED_DISORDERS		21	0.33861768	0.9927713	0.48138747	0.614997	1.0	4600	tags=52%, list=27%, signal=71%	
VALK_AML_CLUSTER_16	VALK_AML_CLUSTER_16		25	0.30622447	0.9926514	0.45595968	0.61496305	1.0	3845	tags=32%, list=22%, signal=41%	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY		24	0.45966008	0.9925047	0.56033534	0.6149726	1.0	6402	tags=67%, list=37%, signal=106%	
DELACROIX_RARG_BOUND_MEF	DELACROIX_RARG_BOUND_MEF		350	0.22662877	0.9919842	0.4546224	0.61564285	1.0	5028	tags=34%, list=29%, signal=47%	
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF		58	0.29523703	0.99190456	0.45135134	0.6155471	1.0	5781	tags=45%, list=33%, signal=67%	
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS		34	0.33730558	0.9918343	0.5135371	0.6154316	1.0	2427	tags=26%, list=14%, signal=31%	
GROSS_HYPOXIA_VIA_HIF1A_UP	GROSS_HYPOXIA_VIA_HIF1A_UP		74	0.27515703	0.9909808	0.4701304	0.6166666	1.0	4156	tags=30%, list=24%, signal=39%	
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN		68	0.27398375	0.99004257	0.47565383	0.6180653	1.0	4934	tags=38%, list=29%, signal=53%	
STEIN_ESRRA_TARGETS_DN	STEIN_ESRRA_TARGETS_DN		100	0.23655356	0.98965985	0.46672317	0.6185068	1.0	2427	tags=21%, list=14%, signal=24%	
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS		19	0.32231665	0.98964405	0.4734098	0.6182945	1.0	3375	tags=26%, list=20%, signal=33%	
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION		26	0.32088253	0.98935294	0.47777778	0.6185743	1.0	3179	tags=31%, list=18%, signal=38%	
PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY		65	0.30215216	0.9890834	0.46878263	0.61880827	1.0	3314	tags=29%, list=19%, signal=36%	
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION		36	0.4588233	0.9888956	0.57766455	0.6189033	1.0	6388	tags=64%, list=37%, signal=101%	
TANG_SENESCENCE_TP53_TARGETS_DN	TANG_SENESCENCE_TP53_TARGETS_DN		52	0.3734444	0.98879296	0.48238993	0.6188435	1.0	4768	tags=46%, list=28%, signal=64%	
LANDIS_ERBB2_BREAST_TUMORS_65_UP	LANDIS_ERBB2_BREAST_TUMORS_65_UP		22	0.36515388	0.98813355	0.48385105	0.61975884	1.0	3268	tags=36%, list=19%, signal=45%	
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN		319	0.25784	0.98789746	0.4604467	0.619934	1.0	4644	tags=32%, list=27%, signal=43%	
WINTER_HYPOXIA_UP	WINTER_HYPOXIA_UP		93	0.32896644	0.9877385	0.4789671	0.6199772	1.0	5518	tags=46%, list=32%, signal=68%	
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK		69	0.21660411	0.9875941	0.49355862	0.61999774	1.0	2385	tags=17%, list=14%, signal=20%	
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS		28	0.30551997	0.98734057	0.47389558	0.6202014	1.0	4519	tags=36%, list=26%, signal=48%	
ISSAEVA_MLL2_TARGETS	ISSAEVA_MLL2_TARGETS		56	0.30317208	0.98703665	0.4588781	0.62049544	1.0	4515	tags=38%, list=26%, signal=51%	
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	HUMMERICH_MALIGNANT_SKIN_TUMOR_UP		15	0.38485304	0.98617655	0.4678337	0.6217706	1.0	4649	tags=47%, list=27%, signal=64%	
AMIT_SERUM_RESPONSE_120_MCF10A	AMIT_SERUM_RESPONSE_120_MCF10A		64	0.28359938	0.9860278	0.4579244	0.62178767	1.0	4843	tags=38%, list=28%, signal=52%	
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN		101	0.22516747	0.9849744	0.4890289	0.6233848	1.0	4210	tags=34%, list=24%, signal=44%	
MODY_HIPPOCAMPUS_NEONATAL	MODY_HIPPOCAMPUS_NEONATAL		30	0.33654377	0.9848042	0.47956854	0.6234442	1.0	5571	tags=57%, list=32%, signal=83%	
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE		64	0.40226892	0.98442256	0.4965292	0.6238695	1.0	5925	tags=50%, list=34%, signal=76%	
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP	MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP		166	0.24387051	0.98431706	0.47110924	0.6238127	1.0	3645	tags=27%, list=21%, signal=34%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN		32	0.3371581	0.9841075	0.48492306	0.62393963	1.0	1964	tags=22%, list=11%, signal=25%	
PID_FAK_PATHWAY	PID_FAK_PATHWAY		59	0.26191345	0.98374766	0.47100857	0.62435424	1.0	4081	tags=34%, list=24%, signal=44%	
LY_AGING_PREMATURE_DN	LY_AGING_PREMATURE_DN		28	0.38505188	0.98359007	0.48619017	0.6243885	1.0	5694	tags=57%, list=33%, signal=85%	
VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP		16	0.35274243	0.98351735	0.4862575	0.62428206	1.0	3083	tags=38%, list=18%, signal=46%	
WP_MAPK_SIGNALING_PATHWAY	WP_MAPK_SIGNALING_PATHWAY		228	0.21623339	0.98348117	0.47628045	0.6241117	1.0	3409	tags=22%, list=20%, signal=27%	
PID_REELIN_PATHWAY	PID_REELIN_PATHWAY		28	0.31634998	0.9833457	0.4702097	0.62411106	1.0	2672	tags=25%, list=15%, signal=30%	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1		16	0.38570857	0.98334485	0.4942863	0.623875	1.0	6528	tags=63%, list=38%, signal=100%	
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN	HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN		22	0.3391126	0.98329186	0.4742752	0.6237278	1.0	3409	tags=32%, list=20%, signal=40%	
WANG_RESPONSE_TO_BEXAROTENE_UP	WANG_RESPONSE_TO_BEXAROTENE_UP		31	0.28194264	0.9827698	0.4775634	0.6244027	1.0	4314	tags=35%, list=25%, signal=47%	
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP		255	0.22372864	0.98265815	0.46345156	0.62435734	1.0	4000	tags=27%, list=23%, signal=34%	
WU_CELL_MIGRATION	WU_CELL_MIGRATION		178	0.26243845	0.98238367	0.46723092	0.6246096	1.0	3769	tags=26%, list=22%, signal=33%	
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP		149	0.42826092	0.9820505	0.5338284	0.6249549	1.0	6603	tags=62%, list=38%, signal=100%	
JAZAG_TGFB1_SIGNALING_UP	JAZAG_TGFB1_SIGNALING_UP		99	0.22244921	0.98202974	0.49590436	0.6247519	1.0	2534	tags=20%, list=15%, signal=24%	
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN		35	0.39394167	0.98182505	0.49683222	0.6248723	1.0	5096	tags=49%, list=29%, signal=69%	
TSUNODA_CISPLATIN_RESISTANCE_DN	TSUNODA_CISPLATIN_RESISTANCE_DN		48	0.27016017	0.9816681	0.48130223	0.6249103	1.0	5857	tags=48%, list=34%, signal=72%	
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	LIU_TARGETS_OF_VMYB_VS_CMYB_DN		40	0.26731345	0.981063	0.47484344	0.6257257	1.0	4330	tags=33%, list=25%, signal=43%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN		265	0.25231218	0.9800221	0.480042	0.62730485	1.0	4115	tags=32%, list=24%, signal=41%	
MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP	MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP		22	0.29058194	0.9795176	0.49158758	0.6279562	1.0	2674	tags=27%, list=15%, signal=32%	
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN		138	0.23839925	0.9795134	0.47146887	0.62772584	1.0	1916	tags=17%, list=11%, signal=19%	
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN	WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN		347	0.27951622	0.9789072	0.46954688	0.62854475	1.0	5675	tags=42%, list=33%, signal=62%	
REACTOME_M_PHASE	REACTOME_M_PHASE		348	0.28817713	0.97785324	0.4848736	0.6301647	1.0	5342	tags=44%, list=31%, signal=63%	
WENG_POR_TARGETS_GLOBAL_DN	WENG_POR_TARGETS_GLOBAL_DN		23	0.30646092	0.9776511	0.48767945	0.6302904	1.0	5031	tags=43%, list=29%, signal=61%	
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN		175	0.26956764	0.97756267	0.47051495	0.63020456	1.0	3264	tags=25%, list=19%, signal=31%	
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP	MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP		39	0.25980595	0.9769656	0.48935694	0.63099396	1.0	650	tags=10%, list=4%, signal=11%	
BIOCARTA_TEL_PATHWAY	BIOCARTA_TEL_PATHWAY		17	0.3354192	0.97674954	0.48367518	0.63113064	1.0	3597	tags=29%, list=21%, signal=37%	
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS		20	0.4758699	0.97657496	0.57980317	0.6311936	1.0	6388	tags=60%, list=37%, signal=95%	
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP		166	0.30012974	0.97651887	0.47945493	0.63104665	1.0	4516	tags=34%, list=26%, signal=45%	
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING		37	0.25443757	0.97594005	0.5006562	0.63180125	1.0	2821	tags=22%, list=16%, signal=26%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP		95	0.25363111	0.9759295	0.47927243	0.63157934	1.0	2922	tags=22%, list=17%, signal=26%	
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM		42	0.31886765	0.9752059	0.47942868	0.6325862	1.0	5083	tags=57%, list=29%, signal=81%	
STEGER_ADIPOGENESIS_UP	STEGER_ADIPOGENESIS_UP		20	0.55900514	0.9750678	0.605379	0.6325847	1.0	5471	tags=80%, list=32%, signal=117%	
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP	HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP		68	0.23729512	0.97467357	0.4949035	0.63302416	1.0	2859	tags=22%, list=17%, signal=26%	
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		29	0.32283887	0.9745302	0.47349897	0.6330425	1.0	959	tags=14%, list=6%, signal=15%	
WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER		86	0.3551844	0.9740761	0.5096094	0.6335926	1.0	6388	tags=52%, list=37%, signal=83%	
HOEGERKORP_CD44_TARGETS_TEMPORAL_DN	HOEGERKORP_CD44_TARGETS_TEMPORAL_DN		21	0.29965693	0.97393405	0.49398366	0.6336008	1.0	4947	tags=43%, list=29%, signal=60%	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND		15	0.481493	0.9739322	0.56244653	0.633365	1.0	3405	tags=33%, list=20%, signal=41%	
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP		404	0.206185	0.9732959	0.50167596	0.63424706	1.0	5058	tags=31%, list=29%, signal=43%	
WP_TGFBETA_RECEPTOR_SIGNALING	WP_TGFBETA_RECEPTOR_SIGNALING		53	0.25296482	0.9732443	0.48171124	0.6341004	1.0	3198	tags=25%, list=18%, signal=30%	
WOTTON_RUNX_TARGETS_DN	WOTTON_RUNX_TARGETS_DN		29	0.30489632	0.9728381	0.49667773	0.6345777	1.0	1701	tags=21%, list=10%, signal=23%	
PID_HDAC_CLASSI_PATHWAY	PID_HDAC_CLASSI_PATHWAY		64	0.2318394	0.9723154	0.4978669	0.63526106	1.0	4648	tags=33%, list=27%, signal=45%	
PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY		36	0.30083764	0.9722573	0.5126664	0.6351259	1.0	5781	tags=53%, list=33%, signal=79%	
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE		46	0.25503948	0.971849	0.49645695	0.63560325	1.0	3364	tags=26%, list=19%, signal=32%	
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS		107	0.2597804	0.97175294	0.4803286	0.6355311	1.0	5365	tags=43%, list=31%, signal=62%	
BURTON_ADIPOGENESIS_7	BURTON_ADIPOGENESIS_7		48	0.28428844	0.9710523	0.48956355	0.6365292	1.0	5115	tags=40%, list=30%, signal=56%	
WHITFIELD_CELL_CYCLE_G2_M	WHITFIELD_CELL_CYCLE_G2_M		196	0.26284063	0.97073543	0.47158608	0.6368457	1.0	4911	tags=36%, list=28%, signal=50%	
WELCH_GATA1_TARGETS	WELCH_GATA1_TARGETS		21	0.30132526	0.97043896	0.49650043	0.6371278	1.0	3868	tags=33%, list=22%, signal=43%	
KIM_ALL_DISORDERS_CALB1_CORR_DN	KIM_ALL_DISORDERS_CALB1_CORR_DN		28	0.2958247	0.9703817	0.5062215	0.63698864	1.0	2849	tags=29%, list=16%, signal=34%	
WP_BLOOD_CLOTTING_CASCADE	WP_BLOOD_CLOTTING_CASCADE		19	0.32521322	0.97010374	0.5162863	0.63724506	1.0	6411	tags=58%, list=37%, signal=92%	
REACTOME_PEROXISOMAL_LIPID_METABOLISM	REACTOME_PEROXISOMAL_LIPID_METABOLISM		28	0.32615292	0.96906656	0.49146545	0.63884795	1.0	6211	tags=57%, list=36%, signal=89%	
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN		24	0.3173226	0.9688805	0.49449363	0.63893247	1.0	911	tags=17%, list=5%, signal=18%	
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_DN	VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_DN		36	0.267053	0.96857965	0.5016828	0.6392126	1.0	3820	tags=28%, list=22%, signal=36%	
NABA_PROTEOGLYCANS	NABA_PROTEOGLYCANS		28	0.34281194	0.96854675	0.48549968	0.6390308	1.0	4519	tags=36%, list=26%, signal=48%	
VERNOCHET_ADIPOGENESIS	VERNOCHET_ADIPOGENESIS		16	0.36236885	0.96853673	0.5252592	0.6388088	1.0	147	tags=13%, list=1%, signal=13%	
NAKAMURA_METASTASIS_MODEL_DN	NAKAMURA_METASTASIS_MODEL_DN		42	0.25286758	0.968436	0.5250843	0.6387513	1.0	620	tags=10%, list=4%, signal=10%	
MATZUK_OVULATION	MATZUK_OVULATION		15	0.32128814	0.96825665	0.51061064	0.638828	1.0	3883	tags=40%, list=22%, signal=52%	
WU_ALZHEIMER_DISEASE_DN	WU_ALZHEIMER_DISEASE_DN		18	0.3335462	0.968059	0.4956323	0.63893324	1.0	5064	tags=56%, list=29%, signal=78%	
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN		131	0.23880759	0.96747714	0.48080593	0.63970214	1.0	4180	tags=28%, list=24%, signal=37%	
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE		34	0.25493592	0.9671687	0.5124036	0.63999534	1.0	3821	tags=29%, list=22%, signal=38%	
CHANGOLKAR_H2AFY_TARGETS_UP	CHANGOLKAR_H2AFY_TARGETS_UP		48	0.2547014	0.9671348	0.51921415	0.63981676	1.0	5575	tags=48%, list=32%, signal=71%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA		238	0.2968603	0.96692103	0.5021907	0.63995624	1.0	5063	tags=43%, list=29%, signal=60%	
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION		16	0.34221292	0.96691513	0.50348765	0.6397273	1.0	4298	tags=44%, list=25%, signal=58%	
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN		36	0.41457504	0.9661966	0.58734655	0.6407623	1.0	5577	tags=53%, list=32%, signal=78%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		78	0.29189768	0.9658308	0.50427884	0.6411726	1.0	6044	tags=50%, list=35%, signal=76%	
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA		28	0.33451775	0.96527505	0.510047	0.6419069	1.0	4319	tags=39%, list=25%, signal=52%	
DARWICHE_PAPILLOMA_PROGRESSION_RISK	DARWICHE_PAPILLOMA_PROGRESSION_RISK		67	0.22748327	0.9648992	0.52462244	0.6423256	1.0	2247	tags=16%, list=13%, signal=19%	
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION		82	0.24468775	0.96462786	0.49357963	0.64255923	1.0	4959	tags=39%, list=29%, signal=54%	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX		19	0.37148196	0.9646067	0.5105546	0.6423568	1.0	6528	tags=58%, list=38%, signal=93%	
BIOCARTA_RAC1_PATHWAY	BIOCARTA_RAC1_PATHWAY		20	0.28501892	0.9645564	0.5109878	0.6422084	1.0	2156	tags=20%, list=12%, signal=23%	
KANG_AR_TARGETS_DN	KANG_AR_TARGETS_DN		17	0.3396876	0.9644076	0.50294363	0.64222735	1.0	4220	tags=47%, list=24%, signal=62%	
WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS	WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS		47	0.25571266	0.9641356	0.50804204	0.64246863	1.0	2919	tags=23%, list=17%, signal=28%	
LEE_RECENT_THYMIC_EMIGRANT	LEE_RECENT_THYMIC_EMIGRANT		218	0.22592184	0.96364033	0.4994533	0.64309466	1.0	4343	tags=30%, list=25%, signal=39%	
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP		422	0.19922365	0.96327734	0.5260261	0.64349115	1.0	2896	tags=18%, list=17%, signal=22%	
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	REACTOME_SIGNALING_BY_EGFR_IN_CANCER		25	0.302337	0.9626843	0.5050714	0.644304	1.0	1121	tags=16%, list=6%, signal=17%	
KANG_IMMORTALIZED_BY_TERT_UP	KANG_IMMORTALIZED_BY_TERT_UP		85	0.22990635	0.9626472	0.5150649	0.6441326	1.0	3614	tags=28%, list=21%, signal=36%	
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP		33	0.30356184	0.96258134	0.4964135	0.6440046	1.0	3730	tags=30%, list=22%, signal=39%	
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX		15	0.34462222	0.96253926	0.5036619	0.64383745	1.0	619	tags=13%, list=4%, signal=14%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		40	0.27906594	0.9621076	0.4981124	0.644352	1.0	1202	tags=18%, list=7%, signal=19%	
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS		29	0.33466142	0.96103984	0.49856615	0.64599913	1.0	4176	tags=38%, list=24%, signal=50%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP		53	0.28660792	0.9608558	0.49890447	0.6460697	1.0	5099	tags=45%, list=29%, signal=64%	
PUJANA_BRCA_CENTERED_NETWORK	PUJANA_BRCA_CENTERED_NETWORK		117	0.34159622	0.9606615	0.53036785	0.6461617	1.0	4342	tags=38%, list=25%, signal=51%	
REACTOME_ANTIMICROBIAL_PEPTIDES	REACTOME_ANTIMICROBIAL_PEPTIDES		42	0.29994968	0.9606526	0.5046057	0.6459369	1.0	563	tags=14%, list=3%, signal=15%	
MOHANKUMAR_HOXA1_TARGETS_UP	MOHANKUMAR_HOXA1_TARGETS_UP		391	0.27373502	0.9606214	0.50643325	0.6457516	1.0	5424	tags=41%, list=31%, signal=58%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP		398	0.19774622	0.9605806	0.51664805	0.64558744	1.0	2580	tags=18%, list=15%, signal=21%	
REACTOME_INTRA_GOLGI_TRAFFIC	REACTOME_INTRA_GOLGI_TRAFFIC		44	0.23589377	0.9602836	0.5225958	0.6458633	1.0	3814	tags=27%, list=22%, signal=35%	
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP		21	0.34294525	0.9600741	0.52170104	0.6459869	1.0	3512	tags=33%, list=20%, signal=42%	
TIEN_INTESTINE_PROBIOTICS_2HR_DN	TIEN_INTESTINE_PROBIOTICS_2HR_DN		87	0.21873815	0.95949584	0.5243335	0.6467734	1.0	5078	tags=39%, list=29%, signal=55%	
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS		39	0.29618087	0.9592608	0.49823248	0.64695114	1.0	4959	tags=49%, list=29%, signal=68%	
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP	HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP		27	0.27245885	0.9590476	0.5194971	0.64708316	1.0	1152	tags=11%, list=7%, signal=12%	
IKEDA_MIR30_TARGETS_UP	IKEDA_MIR30_TARGETS_UP		116	0.21450755	0.9587605	0.51005447	0.6473554	1.0	3772	tags=28%, list=22%, signal=36%	
REACTOME_BASIGIN_INTERACTIONS	REACTOME_BASIGIN_INTERACTIONS		25	0.2866756	0.9587398	0.51621914	0.64715147	1.0	3666	tags=36%, list=21%, signal=46%	
PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY		44	0.26263273	0.9582825	0.49979192	0.6477124	1.0	5828	tags=52%, list=34%, signal=79%	
KIM_WT1_TARGETS_8HR_UP	KIM_WT1_TARGETS_8HR_UP		166	0.23573624	0.9580718	0.5017876	0.6478416	1.0	5019	tags=36%, list=29%, signal=50%	
BROWNE_HCMV_INFECTION_24HR_UP	BROWNE_HCMV_INFECTION_24HR_UP		141	0.22440873	0.95803654	0.53529155	0.64766574	1.0	3335	tags=24%, list=19%, signal=30%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE		17	0.290868	0.9579594	0.5205621	0.64756364	1.0	2598	tags=24%, list=15%, signal=28%	
GRADE_COLON_AND_RECTAL_CANCER_DN	GRADE_COLON_AND_RECTAL_CANCER_DN		98	0.23001519	0.9578866	0.52490836	0.64745486	1.0	2613	tags=20%, list=15%, signal=24%	
