NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SANA_RESPONSE_TO_IFNG_UP	SANA_RESPONSE_TO_IFNG_UP		71	0.32822108	0.82684314	0.62991506	0.920312	1.0	4406	tags=35%, list=25%, signal=47%	
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN		64	0.20697108	0.82654667	0.7636656	0.92023325	1.0	1140	tags=13%, list=6%, signal=13%	
ABBUD_LIF_SIGNALING_1_DN	ABBUD_LIF_SIGNALING_1_DN		26	0.26013663	0.825208	0.7121121	0.9222105	1.0	4038	tags=27%, list=23%, signal=35%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP		79	0.21782398	0.8239529	0.7329749	0.9240007	1.0	3276	tags=22%, list=18%, signal=26%	
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN	BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN		56	0.21105859	0.82384527	0.75065196	0.923544	1.0	3573	tags=30%, list=20%, signal=38%	
GAL_LEUKEMIC_STEM_CELL_DN	GAL_LEUKEMIC_STEM_CELL_DN		220	0.20864455	0.82340795	0.6814756	0.9237296	1.0	3887	tags=31%, list=22%, signal=40%	
BURTON_ADIPOGENESIS_11	BURTON_ADIPOGENESIS_11		51	0.23959601	0.8225656	0.68297493	0.92470086	1.0	2234	tags=20%, list=13%, signal=22%	
PID_INTEGRIN_A4B1_PATHWAY	PID_INTEGRIN_A4B1_PATHWAY		33	0.2700935	0.82237476	0.66899025	0.9244093	1.0	1648	tags=18%, list=9%, signal=20%	
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP	BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP		127	0.21709831	0.8219548	0.66633505	0.92455196	1.0	3636	tags=24%, list=20%, signal=30%	
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3		295	0.18443277	0.82171077	0.8388978	0.92437255	1.0	2933	tags=17%, list=16%, signal=20%	
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP		22	0.27184567	0.8212065	0.7067173	0.92469317	1.0	2109	tags=23%, list=12%, signal=26%	
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME		16	0.32158464	0.82119954	0.6572733	0.9240504	1.0	189	tags=19%, list=1%, signal=19%	
ABE_VEGFA_TARGETS_30MIN	ABE_VEGFA_TARGETS_30MIN		26	0.25735945	0.8210147	0.70028013	0.9237608	1.0	3707	tags=31%, list=21%, signal=39%	
WIERENGA_STAT5A_TARGETS_UP	WIERENGA_STAT5A_TARGETS_UP		197	0.196485	0.82084507	0.72467273	0.92342615	1.0	5038	tags=37%, list=28%, signal=50%	
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP		19	0.326888	0.82043576	0.6517034	0.9235569	1.0	1887	tags=21%, list=11%, signal=24%	
HE_PTEN_TARGETS_UP	HE_PTEN_TARGETS_UP		17	0.29963097	0.8203775	0.6651912	0.92302275	1.0	5431	tags=47%, list=30%, signal=68%	
KAMMINGA_SENESCENCE	KAMMINGA_SENESCENCE		39	0.2299324	0.82001376	0.72662014	0.92307866	1.0	3774	tags=26%, list=21%, signal=32%	
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP	JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP		367	0.16586323	0.81918085	0.8501092	0.92404926	1.0	3744	tags=23%, list=21%, signal=29%	
PID_IL6_7_PATHWAY	PID_IL6_7_PATHWAY		46	0.25060728	0.8191721	0.6925553	0.9234141	1.0	3556	tags=26%, list=20%, signal=32%	
WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE	WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE		15	0.30520272	0.8188406	0.70026153	0.9233942	1.0	4324	tags=40%, list=24%, signal=53%	
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	LIU_TARGETS_OF_VMYB_VS_CMYB_DN		40	0.21959132	0.81874746	0.7345186	0.9229203	1.0	2443	tags=20%, list=14%, signal=23%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		16	0.29140878	0.8184704	0.7115887	0.92280847	1.0	2205	tags=25%, list=12%, signal=28%	
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION		19	0.29021475	0.81841844	0.6701581	0.92226154	1.0	3770	tags=42%, list=21%, signal=53%	
XIE_ST_HSC_S1PR3_OE_UP	XIE_ST_HSC_S1PR3_OE_UP		178	0.2518244	0.8182003	0.6212211	0.92203736	1.0	4656	tags=31%, list=26%, signal=41%	
THUM_SYSTOLIC_HEART_FAILURE_UP	THUM_SYSTOLIC_HEART_FAILURE_UP		400	0.21127181	0.8175334	0.65769386	0.92267853	1.0	3259	tags=25%, list=18%, signal=30%	
WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY		18	0.26129615	0.817319	0.74844533	0.92245	1.0	1575	tags=17%, list=9%, signal=18%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE		18	0.29961655	0.81628287	0.6836983	0.92376935	1.0	1340	tags=17%, list=8%, signal=18%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		24	0.24703602	0.81562376	0.7213344	0.9243746	1.0	2398	tags=21%, list=13%, signal=24%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4		21	0.25125244	0.8155234	0.7191303	0.9239169	1.0	3817	tags=33%, list=21%, signal=42%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS		28	0.24190359	0.81549174	0.74302465	0.92332715	1.0	3912	tags=32%, list=22%, signal=41%	
WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA		22	0.26997235	0.815329	0.7326772	0.9229931	1.0	2791	tags=23%, list=16%, signal=27%	
SIMBULAN_UV_RESPONSE_NORMAL_DN	SIMBULAN_UV_RESPONSE_NORMAL_DN		33	0.24930954	0.8149405	0.7093447	0.9230881	1.0	1905	tags=21%, list=11%, signal=24%	
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP		28	0.3015581	0.81441367	0.6519115	0.92344964	1.0	5199	tags=43%, list=29%, signal=60%	
BIOCARTA_P53HYPOXIA_PATHWAY	BIOCARTA_P53HYPOXIA_PATHWAY		21	0.2522268	0.81426704	0.7389319	0.9230826	1.0	2393	tags=19%, list=13%, signal=22%	
REACTOME_MAP2K_AND_MAPK_ACTIVATION	REACTOME_MAP2K_AND_MAPK_ACTIVATION		40	0.24775031	0.8142318	0.72422063	0.92250395	1.0	1582	tags=18%, list=9%, signal=19%	
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER		16	0.30387923	0.81407946	0.67875856	0.92214566	1.0	1401	tags=19%, list=8%, signal=20%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		19	0.27987453	0.8128178	0.70120865	0.923895	1.0	2502	tags=16%, list=14%, signal=18%	
BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY		25	0.26651347	0.8127778	0.69408286	0.9233251	1.0	2428	tags=20%, list=14%, signal=23%	
DORSEY_GAB2_TARGETS	DORSEY_GAB2_TARGETS		29	0.25738472	0.81199664	0.7226555	0.92417675	1.0	1756	tags=17%, list=10%, signal=19%	
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION		121	0.26025048	0.81171376	0.6368715	0.9240674	1.0	3898	tags=29%, list=22%, signal=37%	
LEIN_CHOROID_PLEXUS_MARKERS	LEIN_CHOROID_PLEXUS_MARKERS		98	0.1988484	0.811643	0.7695367	0.923558	1.0	3663	tags=23%, list=21%, signal=29%	
SANA_TNF_SIGNALING_DN	SANA_TNF_SIGNALING_DN		82	0.23139915	0.8112389	0.6768646	0.9236685	1.0	1941	tags=20%, list=11%, signal=22%	
TSENG_IRS1_TARGETS_DN	TSENG_IRS1_TARGETS_DN		129	0.20493937	0.8107627	0.7229515	0.9239127	1.0	4599	tags=32%, list=26%, signal=43%	
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP		53	0.32652032	0.8107108	0.63468486	0.9233696	1.0	4396	tags=42%, list=25%, signal=55%	
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN	JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN		294	0.16863689	0.8105123	0.84462154	0.9231062	1.0	3887	tags=25%, list=22%, signal=31%	
WOO_LIVER_CANCER_RECURRENCE_UP	WOO_LIVER_CANCER_RECURRENCE_UP		103	0.204378	0.81050235	0.74286854	0.9224838	1.0	3081	tags=22%, list=17%, signal=27%	
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS		32	0.23793629	0.8104817	0.7364434	0.9218806	1.0	4839	tags=28%, list=27%, signal=39%	
HUI_MAPK14_TARGETS_UP	HUI_MAPK14_TARGETS_UP		19	0.27705705	0.8092416	0.71783656	0.9235691	1.0	5349	tags=42%, list=30%, signal=60%	
VANASSE_BCL2_TARGETS_UP	VANASSE_BCL2_TARGETS_UP		29	0.23213172	0.8085295	0.774442	0.92425364	1.0	5315	tags=38%, list=30%, signal=54%	
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP		35	0.2180672	0.80813485	0.7851207	0.9243512	1.0	4103	tags=29%, list=23%, signal=37%	
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN		163	0.199826	0.80809915	0.7618013	0.92378384	1.0	5432	tags=37%, list=30%, signal=53%	
REACTOME_EPHRIN_SIGNALING	REACTOME_EPHRIN_SIGNALING		19	0.29387677	0.8072767	0.6800797	0.9246807	1.0	3592	tags=42%, list=20%, signal=53%	
CERVERA_SDHB_TARGETS_1_UP	CERVERA_SDHB_TARGETS_1_UP		116	0.19501428	0.8070651	0.7880688	0.9244361	1.0	3691	tags=25%, list=21%, signal=31%	
ZHAN_MULTIPLE_MYELOMA_CD2_UP	ZHAN_MULTIPLE_MYELOMA_CD2_UP		44	0.24698023	0.80682456	0.69106334	0.92423916	1.0	5807	tags=50%, list=33%, signal=74%	
JAATINEN_HEMATOPOIETIC_STEM_CELL_UP	JAATINEN_HEMATOPOIETIC_STEM_CELL_UP		301	0.17684712	0.8062725	0.789516	0.9246421	1.0	3767	tags=26%, list=21%, signal=32%	
KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	KOBAYASHI_RESPONSE_TO_ROMIDEPSIN		19	0.26662585	0.80620825	0.73586416	0.92412424	1.0	4243	tags=37%, list=24%, signal=48%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY		87	0.18688647	0.80601037	0.83012503	0.92385185	1.0	1874	tags=14%, list=11%, signal=15%	
PID_NETRIN_PATHWAY	PID_NETRIN_PATHWAY		32	0.23075406	0.8059044	0.74934936	0.923416	1.0	2790	tags=22%, list=16%, signal=26%	
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	GROSS_HYPOXIA_VIA_ELK3_ONLY_DN		44	0.2344	0.80533546	0.718582	0.92384773	1.0	3823	tags=32%, list=21%, signal=40%	
WP_VITAMIN_B12_METABOLISM	WP_VITAMIN_B12_METABOLISM		46	0.23187205	0.8048921	0.73627687	0.92404044	1.0	1504	tags=13%, list=8%, signal=14%	
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP		55	0.25445405	0.80484354	0.6836283	0.9234962	1.0	5011	tags=38%, list=28%, signal=53%	
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP		66	0.28690794	0.8040064	0.6355609	0.924423	1.0	4778	tags=39%, list=27%, signal=54%	
CERVERA_SDHB_TARGETS_2	CERVERA_SDHB_TARGETS_2		109	0.19982643	0.80373055	0.78961146	0.9242993	1.0	2281	tags=17%, list=13%, signal=19%	
DEMAGALHAES_AGING_UP	DEMAGALHAES_AGING_UP		53	0.27908248	0.8035482	0.6505246	0.9240044	1.0	5093	tags=43%, list=29%, signal=61%	
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR		25	0.26211488	0.80336916	0.70839965	0.92369866	1.0	5378	tags=44%, list=30%, signal=63%	
WANG_BARRETTS_ESOPHAGUS_UP	WANG_BARRETTS_ESOPHAGUS_UP		46	0.21941258	0.8025363	0.8004373	0.9246091	1.0	4428	tags=28%, list=25%, signal=37%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES		32	0.2288584	0.80208635	0.7519023	0.92480105	1.0	2652	tags=25%, list=15%, signal=29%	
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2		16	0.28718507	0.80159616	0.7088457	0.925081	1.0	2204	tags=25%, list=12%, signal=28%	
TIAN_TNF_SIGNALING_VIA_NFKB	TIAN_TNF_SIGNALING_VIA_NFKB		25	0.31282768	0.80148214	0.6546474	0.92465764	1.0	6725	tags=68%, list=38%, signal=109%	
KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM		26	0.25708658	0.80098385	0.7415459	0.9249403	1.0	3671	tags=31%, list=21%, signal=39%	
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS		28	0.30145603	0.8009049	0.6656746	0.92445755	1.0	4060	tags=39%, list=23%, signal=51%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		203	0.17356794	0.80008733	0.8317886	0.9253299	1.0	3325	tags=21%, list=19%, signal=25%	
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN		38	0.27553633	0.7998396	0.67164177	0.9251551	1.0	3713	tags=32%, list=21%, signal=40%	
WP_MELATONIN_METABOLISM_AND_EFFECTS	WP_MELATONIN_METABOLISM_AND_EFFECTS		35	0.21666284	0.79902726	0.8004012	0.9260144	1.0	4613	tags=34%, list=26%, signal=46%	
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP		204	0.2033226	0.79846466	0.6919272	0.9264011	1.0	5603	tags=36%, list=31%, signal=52%	
REACTOME_REGULATION_OF_TNFR1_SIGNALING	REACTOME_REGULATION_OF_TNFR1_SIGNALING		35	0.24743548	0.79714173	0.71075207	0.92816925	1.0	4410	tags=34%, list=25%, signal=45%	
BROWNE_HCMV_INFECTION_10HR_UP	BROWNE_HCMV_INFECTION_10HR_UP		92	0.17736487	0.7970457	0.8725045	0.9277156	1.0	2136	tags=15%, list=12%, signal=17%	
ONO_AML1_TARGETS_UP	ONO_AML1_TARGETS_UP		24	0.31610915	0.7962986	0.64979917	0.92844605	1.0	5494	tags=58%, list=31%, signal=84%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		103	0.19821051	0.7960372	0.7874725	0.9282979	1.0	4006	tags=25%, list=22%, signal=32%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	ASTON_MAJOR_DEPRESSIVE_DISORDER_UP		46	0.20671374	0.7957963	0.8013061	0.9281075	1.0	4181	tags=33%, list=23%, signal=42%	
HAN_JNK_SINGALING_UP	HAN_JNK_SINGALING_UP		33	0.25432724	0.7947733	0.71062124	0.9293474	1.0	2305	tags=21%, list=13%, signal=24%	
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4		16	0.29034567	0.7947195	0.71474487	0.92881703	1.0	45	tags=13%, list=0%, signal=13%	
WP_TGFBETA_RECEPTOR_SIGNALING	WP_TGFBETA_RECEPTOR_SIGNALING		54	0.20789284	0.7946846	0.79358715	0.9282516	1.0	1742	tags=15%, list=10%, signal=16%	
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS		62	0.2010114	0.79396254	0.79105073	0.9289483	1.0	2970	tags=21%, list=17%, signal=25%	
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1		24	0.25189036	0.7939178	0.73884594	0.9284022	1.0	4006	tags=33%, list=22%, signal=43%	
DASU_IL6_SIGNALING_SCAR_UP	DASU_IL6_SIGNALING_SCAR_UP		30	0.24014194	0.7935588	0.7606701	0.9284164	1.0	3719	tags=30%, list=21%, signal=38%	
PID_FAS_PATHWAY	PID_FAS_PATHWAY		38	0.23571587	0.79353297	0.73854125	0.9278404	1.0	3636	tags=29%, list=20%, signal=36%	
ROVERSI_GLIOMA_LOH_REGIONS	ROVERSI_GLIOMA_LOH_REGIONS		41	0.2054074	0.7931957	0.8213859	0.92782927	1.0	5011	tags=32%, list=28%, signal=44%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP	GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP		30	0.23064195	0.7930575	0.7740136	0.9274495	1.0	6016	tags=43%, list=34%, signal=65%	
WP_GENES_INVOLVED_IN_MALE_INFERTILITY	WP_GENES_INVOLVED_IN_MALE_INFERTILITY		126	0.17402938	0.7929207	0.88365597	0.92707366	1.0	5850	tags=38%, list=33%, signal=56%	
SMIRNOV_RESPONSE_TO_IR_6HR_UP	SMIRNOV_RESPONSE_TO_IR_6HR_UP		165	0.1767908	0.7928886	0.8611055	0.926512	1.0	3083	tags=19%, list=17%, signal=23%	
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN	TCGA_GLIOBLASTOMA_COPY_NUMBER_DN		29	0.25665826	0.79243904	0.71620023	0.9266922	1.0	3189	tags=28%, list=18%, signal=34%	
NIKOLSKY_BREAST_CANCER_12Q13_Q21_AMPLICON	NIKOLSKY_BREAST_CANCER_12Q13_Q21_AMPLICON		43	0.23967485	0.79170704	0.7285544	0.9273733	1.0	3020	tags=23%, list=17%, signal=28%	
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD		113	0.21773522	0.7916944	0.705519	0.92677534	1.0	5496	tags=36%, list=31%, signal=52%	
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN		103	0.21352787	0.791547	0.72542304	0.9264276	1.0	4333	tags=31%, list=24%, signal=41%	
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	SILIGAN_BOUND_BY_EWS_FLT1_FUSION		46	0.21616492	0.7914474	0.80645806	0.92598593	1.0	4980	tags=30%, list=28%, signal=42%	
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS		70	0.21187901	0.7911818	0.75765514	0.9258322	1.0	2101	tags=19%, list=12%, signal=21%	
ZWANG_EGF_PERSISTENTLY_DN	ZWANG_EGF_PERSISTENTLY_DN		58	0.19429955	0.79108435	0.83330023	0.9253859	1.0	3718	tags=24%, list=21%, signal=30%	
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE		70	0.1953541	0.7908663	0.80276257	0.925158	1.0	2179	tags=16%, list=12%, signal=18%	
URS_ADIPOCYTE_DIFFERENTIATION_DN	URS_ADIPOCYTE_DIFFERENTIATION_DN		31	0.26300174	0.79065037	0.68524855	0.92492676	1.0	4273	tags=29%, list=24%, signal=38%	
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN	RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN		243	0.19550209	0.7899217	0.7253185	0.92561346	1.0	3722	tags=26%, list=21%, signal=33%	
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV		33	0.23073617	0.787455	0.7947006	0.9293301	1.0	4416	tags=30%, list=25%, signal=40%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN		122	0.18907206	0.7873862	0.8083533	0.9288339	1.0	3732	tags=29%, list=21%, signal=36%	
WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS	WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS		23	0.34140062	0.7871075	0.66440815	0.9287087	1.0	3972	tags=26%, list=22%, signal=34%	
WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE	WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE		22	0.2652243	0.7861855	0.7414517	0.9297063	1.0	2943	tags=23%, list=16%, signal=27%	
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION		125	0.18097293	0.78597945	0.82722723	0.92944014	1.0	3224	tags=22%, list=18%, signal=27%	
WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1	WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1		49	0.2073964	0.78561425	0.7800633	0.9294789	1.0	1934	tags=14%, list=11%, signal=16%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP		102	0.18451135	0.7846912	0.8556536	0.9304942	1.0	5749	tags=37%, list=32%, signal=55%	
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE		24	0.26326168	0.78443074	0.7314125	0.93033075	1.0	2256	tags=21%, list=13%, signal=24%	
PID_REELIN_PATHWAY	PID_REELIN_PATHWAY		28	0.24941744	0.7843056	0.7539132	0.9299373	1.0	1743	tags=18%, list=10%, signal=20%	
YAN_ESCAPE_FROM_ANOIKIS	YAN_ESCAPE_FROM_ANOIKIS		23	0.32030502	0.7839074	0.66732794	0.93001634	1.0	4624	tags=30%, list=26%, signal=41%	
PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY		31	0.23009664	0.78370005	0.7743519	0.92976147	1.0	3811	tags=32%, list=21%, signal=41%	
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP		191	0.25971055	0.78299737	0.6418678	0.93037987	1.0	3840	tags=25%, list=22%, signal=32%	
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES		98	0.1883842	0.78264046	0.88025504	0.930379	1.0	6240	tags=40%, list=35%, signal=61%	
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN		29	0.24839555	0.7818046	0.74034035	0.93121886	1.0	5670	tags=45%, list=32%, signal=66%	
BROWNE_HCMV_INFECTION_12HR_UP	BROWNE_HCMV_INFECTION_12HR_UP		107	0.17112891	0.7817785	0.8725218	0.93064976	1.0	3919	tags=24%, list=22%, signal=31%	
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE		41	0.21775766	0.7817623	0.79995966	0.9300633	1.0	2277	tags=17%, list=13%, signal=20%	
GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP	GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP		18	0.26554692	0.781468	0.7277943	0.92995024	1.0	111	tags=11%, list=1%, signal=11%	
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN		72	0.2164021	0.78110826	0.7372	0.92995864	1.0	4068	tags=32%, list=23%, signal=41%	
LINDVALL_IMMORTALIZED_BY_TERT_UP	LINDVALL_IMMORTALIZED_BY_TERT_UP		63	0.20850831	0.7805974	0.7939297	0.93023616	1.0	4213	tags=32%, list=24%, signal=41%	
WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY	WP_ANGIOPOIETIN_LIKE_PROTEIN_8_REGULATORY_PATHWAY		130	0.18681185	0.7803162	0.81423163	0.93010783	1.0	5386	tags=33%, list=30%, signal=47%	
WENG_POR_TARGETS_LIVER_DN	WENG_POR_TARGETS_LIVER_DN		20	0.23567842	0.77965355	0.8179272	0.93063694	1.0	1736	tags=20%, list=10%, signal=22%	
